timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1646237867448,281,https://blazedemo.com/purchase.php-3,304,Not Modified,Thread Group 1-19,,true,,176,658,60,60,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1646237867448,262,https://blazedemo.com/purchase.php-4,304,Not Modified,Thread Group 1-19,,true,,177,658,60,60,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1646237867448,258,https://blazedemo.com/purchase.php-5,304,Not Modified,Thread Group 1-19,,true,,175,658,60,60,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1646237866495,1277,https://blazedemo.com/confirmation.php,200,OK,Thread Group 1-9,text,true,,5169,3984,60,60,https://blazedemo.com/confirmation.php,647,0,0
1646237866495,760,https://blazedemo.com/confirmation.php-0,200,OK,Thread Group 1-9,text,true,,4250,716,60,60,https://blazedemo.com/confirmation.php,647,0,0
1646237867255,72,https://blazedemo.com/confirmation.php-1,304,Not Modified,Thread Group 1-9,,true,,215,638,60,60,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1646237867255,517,https://blazedemo.com/confirmation.php-2,304,Not Modified,Thread Group 1-9,,true,,176,656,60,60,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1646237867255,320,https://blazedemo.com/confirmation.php-3,304,Not Modified,Thread Group 1-9,,true,,176,658,60,60,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1646237867255,319,https://blazedemo.com/confirmation.php-4,304,Not Modified,Thread Group 1-9,,true,,177,658,60,60,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1646237867255,324,https://blazedemo.com/confirmation.php-5,304,Not Modified,Thread Group 1-9,,true,,175,658,60,60,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1646237866904,1012,https://blazedemo.com/reserve.php,200,OK,Thread Group 1-39,text,true,,6730,3875,60,60,https://blazedemo.com/reserve.php,678,0,0
1646237866904,680,https://blazedemo.com/reserve.php-0,200,OK,Thread Group 1-39,text,true,,5811,607,60,60,https://blazedemo.com/reserve.php,678,0,0
1646237867585,109,https://blazedemo.com/reserve.php-1,304,Not Modified,Thread Group 1-39,,true,,215,638,60,60,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1646237867585,331,https://blazedemo.com/reserve.php-2,304,Not Modified,Thread Group 1-39,,true,,176,656,60,60,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1646237867585,326,https://blazedemo.com/reserve.php-3,304,Not Modified,Thread Group 1-39,,true,,176,658,60,60,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1646237867585,277,https://blazedemo.com/reserve.php-4,304,Not Modified,Thread Group 1-39,,true,,177,658,60,60,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1646237867585,325,https://blazedemo.com/reserve.php-5,304,Not Modified,Thread Group 1-39,,true,,175,658,60,60,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1646237867161,792,https://blazedemo.com/reserve.php,200,OK,Thread Group 1-42,text,true,,6730,3875,60,60,https://blazedemo.com/reserve.php,474,0,0
1646237867161,486,https://blazedemo.com/reserve.php-0,200,OK,Thread Group 1-42,text,true,,5811,607,60,60,https://blazedemo.com/reserve.php,474,0,0
1646237867647,103,https://blazedemo.com/reserve.php-1,304,Not Modified,Thread Group 1-42,,true,,215,638,60,60,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1646237867647,298,https://blazedemo.com/reserve.php-2,304,Not Modified,Thread Group 1-42,,true,,176,656,60,60,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1646237867647,306,https://blazedemo.com/reserve.php-3,304,Not Modified,Thread Group 1-42,,true,,176,658,60,60,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1646237867647,293,https://blazedemo.com/reserve.php-4,304,Not Modified,Thread Group 1-42,,true,,177,658,60,60,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1646237867647,282,https://blazedemo.com/reserve.php-5,304,Not Modified,Thread Group 1-42,,true,,175,658,60,60,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1646237867186,835,https://blazedemo.com/purchase.php,200,OK,Thread Group 1-10,text,true,,89871,3872,60,60,https://blazedemo.com/purchase.php,516,0,0
1646237867186,520,https://blazedemo.com/purchase.php-0,200,OK,Thread Group 1-10,text,true,,5185,654,60,60,https://blazedemo.com/purchase.php,516,0,0
1646237867707,214,https://blazedemo.com/purchase.php-1,200,OK,Thread Group 1-10,text,true,,83982,588,60,60,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,214,0,0
1646237867707,310,https://blazedemo.com/purchase.php-2,304,Not Modified,Thread Group 1-10,,true,,176,656,60,60,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1646237867707,314,https://blazedemo.com/purchase.php-3,304,Not Modified,Thread Group 1-10,,true,,176,658,60,60,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1646237867707,259,https://blazedemo.com/purchase.php-4,304,Not Modified,Thread Group 1-10,,true,,177,658,60,60,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1646237867707,282,https://blazedemo.com/purchase.php-5,304,Not Modified,Thread Group 1-10,,true,,175,658,60,60,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1646237866870,1415,https://blazedemo.com/purchase.php,200,OK,Thread Group 1-29,text,true,,89871,3872,60,60,https://blazedemo.com/purchase.php,524,0,0
1646237866870,528,https://blazedemo.com/purchase.php-0,200,OK,Thread Group 1-29,text,true,,5185,654,60,60,https://blazedemo.com/purchase.php,524,0,0
1646237867399,179,https://blazedemo.com/purchase.php-1,200,OK,Thread Group 1-29,text,true,,83982,588,60,60,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,179,0,0
1646237867399,886,https://blazedemo.com/purchase.php-2,304,Not Modified,Thread Group 1-29,,true,,176,656,60,60,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1646237867399,261,https://blazedemo.com/purchase.php-3,304,Not Modified,Thread Group 1-29,,true,,176,658,60,60,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1646237867399,252,https://blazedemo.com/purchase.php-4,304,Not Modified,Thread Group 1-29,,true,,177,658,60,60,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1646237867399,252,https://blazedemo.com/purchase.php-5,304,Not Modified,Thread Group 1-29,,true,,175,658,60,60,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1646237866614,1779,https://blazedemo.com/,200,OK,Thread Group 1-59,text,true,,286513,3122,60,60,https://blazedemo.com/,616,0,219
1646237866614,617,https://blazedemo.com/-0,200,OK,Thread Group 1-59,text,true,,3228,497,60,60,https://blazedemo.com/,616,0,219
1646237867231,338,https://blazedemo.com/-1,200,OK,Thread Group 1-59,text,true,,83982,539,60,60,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,338,0,28
1646237867231,461,https://blazedemo.com/-2,200,OK,Thread Group 1-59,text,true,,28981,520,60,60,https://blazedemo.com/assets/bootstrap.min.js,271,0,0
1646237867231,633,https://blazedemo.com/-3,200,OK,Thread Group 1-59,text,true,,39488,522,60,60,https://blazedemo.com/assets/bootstrap-table.js,516,0,235
1646237867231,1162,https://blazedemo.com/-4,200,OK,Thread Group 1-59,text,true,,126767,521,60,60,https://blazedemo.com/assets/bootstrap.min.css,544,0,255
1646237867231,437,https://blazedemo.com/-5,200,OK,Thread Group 1-59,text,true,,4067,523,60,60,https://blazedemo.com/assets/bootstrap-table.css,433,0,184
1646237867476,919,https://blazedemo.com/purchase.php,200,OK,Thread Group 1-31,text,true,,89871,3872,60,60,https://blazedemo.com/purchase.php,435,0,0
1646237867476,441,https://blazedemo.com/purchase.php-0,200,OK,Thread Group 1-31,text,true,,5185,654,60,60,https://blazedemo.com/purchase.php,435,0,0
1646237867919,476,https://blazedemo.com/purchase.php-1,200,OK,Thread Group 1-31,text,true,,83982,588,60,60,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,476,0,0
1646237867918,377,https://blazedemo.com/purchase.php-2,304,Not Modified,Thread Group 1-31,,true,,176,656,60,60,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1646237867918,377,https://blazedemo.com/purchase.php-3,304,Not Modified,Thread Group 1-31,,true,,176,658,60,60,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1646237867920,373,https://blazedemo.com/purchase.php-4,304,Not Modified,Thread Group 1-31,,true,,177,658,60,60,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1646237867919,376,https://blazedemo.com/purchase.php-5,304,Not Modified,Thread Group 1-31,,true,,175,658,60,60,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1646237866075,2491,https://blazedemo.com/home,200,OK,Thread Group 1-15,text,true,,423487,4162,60,60,https://blazedemo.com/login,446,0,0
1646237866075,446,https://blazedemo.com/home-0,302,Found,Thread Group 1-15,text,true,,1336,501,60,60,https://blazedemo.com/home,446,0,0
1646237866521,854,https://blazedemo.com/home-1,200,OK,Thread Group 1-15,text,true,,5578,1035,60,60,https://blazedemo.com/login,752,0,0
1646237867376,1150,https://blazedemo.com/home-2,200,OK,Thread Group 1-15,text,true,,121994,1581,60,60,https://blazedemo.com/css/app.css,310,0,0
1646237867376,1190,https://blazedemo.com/home-3,200,OK,Thread Group 1-15,text,true,,294579,1045,60,60,https://blazedemo.com/js/app.js,284,0,0
1646237867863,713,https://blazedemo.com/password/reset,200,OK,Thread Group 1-1,text,true,,4929,3302,60,60,https://blazedemo.com/password/reset,432,0,0
1646237867863,434,https://blazedemo.com/password/reset-0,200,OK,Thread Group 1-1,text,true,,4575,1042,60,60,https://blazedemo.com/password/reset,432,0,0
1646237868297,272,https://blazedemo.com/password/reset-1,304,Not Modified,Thread Group 1-1,,true,,177,1131,60,60,https://blazedemo.com/css/app.css,0,0,0
1646237868297,279,https://blazedemo.com/password/reset-2,304,Not Modified,Thread Group 1-1,,true,,177,1129,60,60,https://blazedemo.com/js/app.js,0,0,0
1646237867113,1555,https://blazedemo.com/,200,OK,Thread Group 1-60,text,true,,286513,3122,60,60,https://blazedemo.com/,706,0,178
1646237867113,707,https://blazedemo.com/-0,200,OK,Thread Group 1-60,text,true,,3228,497,60,60,https://blazedemo.com/,706,0,178
1646237867820,667,https://blazedemo.com/-1,200,OK,Thread Group 1-60,text,true,,83982,539,60,60,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,667,0,32
1646237867820,719,https://blazedemo.com/-2,200,OK,Thread Group 1-60,text,true,,28981,520,60,60,https://blazedemo.com/assets/bootstrap.min.js,516,0,246
1646237867820,756,https://blazedemo.com/-3,200,OK,Thread Group 1-60,text,true,,39488,522,60,60,https://blazedemo.com/assets/bootstrap-table.js,518,0,246
1646237867820,848,https://blazedemo.com/-4,200,OK,Thread Group 1-60,text,true,,126767,521,60,60,https://blazedemo.com/assets/bootstrap.min.css,453,0,0
1646237867820,800,https://blazedemo.com/-5,200,OK,Thread Group 1-60,text,true,,4067,523,60,60,https://blazedemo.com/assets/bootstrap-table.css,791,0,470
1646237868106,935,https://blazedemo.com/reserve.php,200,OK,Thread Group 1-38,text,true,,6730,3875,60,60,https://blazedemo.com/reserve.php,627,0,0
1646237868106,647,https://blazedemo.com/reserve.php-0,200,OK,Thread Group 1-38,text,true,,5811,607,60,60,https://blazedemo.com/reserve.php,627,0,0
1646237868754,93,https://blazedemo.com/reserve.php-1,304,Not Modified,Thread Group 1-38,,true,,215,638,60,60,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1646237868754,272,https://blazedemo.com/reserve.php-2,304,Not Modified,Thread Group 1-38,,true,,176,656,60,60,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1646237868754,268,https://blazedemo.com/reserve.php-3,304,Not Modified,Thread Group 1-38,,true,,176,658,60,60,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1646237868754,287,https://blazedemo.com/reserve.php-4,304,Not Modified,Thread Group 1-38,,true,,177,658,60,60,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1646237868754,274,https://blazedemo.com/reserve.php-5,304,Not Modified,Thread Group 1-38,,true,,175,658,60,60,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1646237868268,807,https://blazedemo.com/confirmation.php,200,OK,Thread Group 1-23,text,true,,5169,3984,60,60,https://blazedemo.com/confirmation.php,526,0,0
1646237868268,535,https://blazedemo.com/confirmation.php-0,200,OK,Thread Group 1-23,text,true,,4250,716,60,60,https://blazedemo.com/confirmation.php,526,0,0
1646237868804,95,https://blazedemo.com/confirmation.php-1,304,Not Modified,Thread Group 1-23,,true,,215,638,60,60,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1646237868804,263,https://blazedemo.com/confirmation.php-2,304,Not Modified,Thread Group 1-23,,true,,176,656,60,60,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1646237868804,270,https://blazedemo.com/confirmation.php-3,304,Not Modified,Thread Group 1-23,,true,,176,658,60,60,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1646237868804,269,https://blazedemo.com/confirmation.php-4,304,Not Modified,Thread Group 1-23,,true,,177,658,60,60,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1646237868804,271,https://blazedemo.com/confirmation.php-5,304,Not Modified,Thread Group 1-23,,true,,175,658,60,60,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1646237868395,681,https://blazedemo.com/purchase.php,200,OK,Thread Group 1-30,text,true,,89871,3872,60,60,https://blazedemo.com/purchase.php,405,0,0
1646237868395,408,https://blazedemo.com/purchase.php-0,200,OK,Thread Group 1-30,text,true,,5185,654,60,60,https://blazedemo.com/purchase.php,405,0,0
1646237868804,173,https://blazedemo.com/purchase.php-1,200,OK,Thread Group 1-30,text,true,,83982,588,60,60,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,173,0,0
1646237868804,269,https://blazedemo.com/purchase.php-2,304,Not Modified,Thread Group 1-30,,true,,176,656,60,60,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1646237868804,263,https://blazedemo.com/purchase.php-3,304,Not Modified,Thread Group 1-30,,true,,176,658,60,60,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1646237868804,270,https://blazedemo.com/purchase.php-4,304,Not Modified,Thread Group 1-30,,true,,177,658,60,60,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1646237868804,272,https://blazedemo.com/purchase.php-5,304,Not Modified,Thread Group 1-30,,true,,175,658,60,60,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1646237868206,900,https://blazedemo.com/confirmation.php,200,OK,Thread Group 1-6,text,true,,5169,3984,60,60,https://blazedemo.com/confirmation.php,600,0,0
1646237868206,609,https://blazedemo.com/confirmation.php-0,200,OK,Thread Group 1-6,text,true,,4250,716,60,60,https://blazedemo.com/confirmation.php,600,0,0
1646237868816,80,https://blazedemo.com/confirmation.php-1,304,Not Modified,Thread Group 1-6,,true,,215,638,60,60,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1646237868816,268,https://blazedemo.com/confirmation.php-2,304,Not Modified,Thread Group 1-6,,true,,176,656,60,60,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1646237868816,290,https://blazedemo.com/confirmation.php-3,304,Not Modified,Thread Group 1-6,,true,,176,658,60,60,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1646237868816,287,https://blazedemo.com/confirmation.php-4,304,Not Modified,Thread Group 1-6,,true,,177,658,60,60,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1646237868816,261,https://blazedemo.com/confirmation.php-5,304,Not Modified,Thread Group 1-6,,true,,175,658,60,60,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1646237868220,911,https://blazedemo.com/confirmation.php,200,OK,Thread Group 1-8,text,true,,5169,3984,60,60,https://blazedemo.com/confirmation.php,603,0,0
1646237868220,612,https://blazedemo.com/confirmation.php-0,200,OK,Thread Group 1-8,text,true,,4250,716,60,60,https://blazedemo.com/confirmation.php,603,0,0
1646237868833,66,https://blazedemo.com/confirmation.php-1,304,Not Modified,Thread Group 1-8,,true,,215,638,60,60,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1646237868833,296,https://blazedemo.com/confirmation.php-2,304,Not Modified,Thread Group 1-8,,true,,176,656,60,60,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1646237868833,276,https://blazedemo.com/confirmation.php-3,304,Not Modified,Thread Group 1-8,,true,,176,658,60,60,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1646237868833,288,https://blazedemo.com/confirmation.php-4,304,Not Modified,Thread Group 1-8,,true,,177,658,60,60,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1646237868833,298,https://blazedemo.com/confirmation.php-5,304,Not Modified,Thread Group 1-8,,true,,175,658,60,60,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1646237867247,2338,https://blazedemo.com/home,200,OK,Thread Group 1-5,text,true,,423487,4158,60,60,https://blazedemo.com/login,437,0,0
1646237867247,437,https://blazedemo.com/home-0,302,Found,Thread Group 1-5,text,true,,1340,501,60,60,https://blazedemo.com/home,437,0,0
1646237867684,610,https://blazedemo.com/home-1,200,OK,Thread Group 1-5,text,true,,5574,1039,60,60,https://blazedemo.com/login,610,0,0
1646237868295,1290,https://blazedemo.com/home-2,200,OK,Thread Group 1-5,text,true,,121994,1577,60,60,https://blazedemo.com/css/app.css,295,0,0
1646237868295,1127,https://blazedemo.com/home-3,200,OK,Thread Group 1-5,text,true,,294579,1041,60,60,https://blazedemo.com/js/app.js,281,0,0
1646237867416,2169,https://blazedemo.com/home,200,OK,Thread Group 1-7,text,true,,423479,4148,60,60,https://blazedemo.com/login,507,0,0
1646237867416,507,https://blazedemo.com/home-0,302,Found,Thread Group 1-7,text,true,,1334,501,60,60,https://blazedemo.com/home,507,0,0
1646237867923,413,https://blazedemo.com/home-1,200,OK,Thread Group 1-7,text,true,,5572,1033,60,60,https://blazedemo.com/login,396,0,0
1646237868337,1248,https://blazedemo.com/home-2,200,OK,Thread Group 1-7,text,true,,121994,1575,60,60,https://blazedemo.com/css/app.css,272,0,0
1646237868337,974,https://blazedemo.com/home-3,200,OK,Thread Group 1-7,text,true,,294579,1039,60,60,https://blazedemo.com/js/app.js,276,0,0
1646237868975,817,https://blazedemo.com/reserve.php,200,OK,Thread Group 1-37,text,true,,6730,3875,60,60,https://blazedemo.com/reserve.php,383,0,0
1646237868975,441,https://blazedemo.com/reserve.php-0,200,OK,Thread Group 1-37,text,true,,5811,607,60,60,https://blazedemo.com/reserve.php,383,0,0
1646237869417,169,https://blazedemo.com/reserve.php-1,304,Not Modified,Thread Group 1-37,,true,,215,638,60,60,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1646237869417,374,https://blazedemo.com/reserve.php-2,304,Not Modified,Thread Group 1-37,,true,,176,656,60,60,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1646237869417,373,https://blazedemo.com/reserve.php-3,304,Not Modified,Thread Group 1-37,,true,,176,658,60,60,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
